timestamp,tx,ty,tz,qx,qy,qz,qw
1403638578.827829599,-4.027211837,8.745752455,0.487482202,0.549651117,0.611240130,0.385123166,0.419463109
1403638578.877829552,-4.050072234,8.812815298,0.485197743,0.547710454,0.611652466,0.387875611,0.418863975
1403638578.927829504,-4.071271443,8.879861724,0.482154016,0.546940847,0.612630825,0.388980556,0.417412636
1403638578.977829456,-4.095024584,8.947437358,0.480669672,0.545680185,0.613255704,0.390072974,0.417125462
1403638579.027829647,-4.119233244,9.014431802,0.481384009,0.544945219,0.613763324,0.390692154,0.416760041
1403638579.077829361,-4.148720228,9.085118728,0.480429930,0.544647830,0.614184544,0.390455774,0.416749775
1403638579.127829552,-4.184965377,9.140644028,0.507156018,0.543932101,0.614383703,0.391199825,0.416693210
1403638579.177829504,-4.213054176,9.205019809,0.514527068,0.543797631,0.614214444,0.391224792,0.417094613
1403638579.227829695,-4.241190126,9.269499248,0.523398871,0.543739145,0.614213538,0.390931543,0.417447004
1403638579.277829409,-4.268600008,9.333872438,0.532686112,0.544921401,0.613257437,0.388872659,0.419230293
1403638579.327829599,-4.297665203,9.397671015,0.543849098,0.545373300,0.612585123,0.387815276,0.420602831
1403638579.377829552,-4.329142633,9.462277336,0.549808889,0.548638083,0.609897180,0.383203202,0.424472602
1403638579.427829504,-4.358853631,9.525629539,0.558422673,0.550347109,0.607754734,0.380590111,0.427672082
1403638579.477829456,-4.390628123,9.587816339,0.557544637,0.552508433,0.605617996,0.377975047,0.430228006
1403638579.527829647,-4.420611553,9.651591339,0.563477341,0.552643696,0.604654588,0.376027206,0.433106585
1403638579.577829361,-4.447765625,9.711191150,0.574682832,0.548840802,0.603510429,0.376504595,0.439082254
1403638579.627829552,-4.477106786,9.776167778,0.577656142,0.543604041,0.602975237,0.377859122,0.445126942
1403638579.677829504,-4.504725986,9.827748431,0.578990328,0.536387211,0.605023497,0.379095792,0.450024121
1403638579.727829695,-4.518822815,9.883712286,0.572947927,0.527513684,0.609548988,0.379729119,0.453855859
1403638579.777829409,-4.545572886,9.938713240,0.572218694,0.517923345,0.616328408,0.377645239,0.457469972
1403638579.827829599,-4.572795319,9.993299773,0.569811816,0.508313563,0.626092875,0.373121767,0.458699445
1403638579.877829552,-4.603922361,10.035393554,0.552078046,0.497499278,0.637130181,0.367023416,0.460275366
1403638579.927829504,-4.617194700,10.088185365,0.554747055,0.487061537,0.647414477,0.358914527,0.463471591
1403638579.977829456,-4.642212588,10.137302997,0.547865306,0.474131960,0.657870788,0.350192468,0.468796487
1403638580.027829647,-4.669819256,10.184668236,0.540202908,0.458044256,0.666074287,0.343419346,0.478125147
1403638580.077829361,-4.685468914,10.215133885,0.528958336,0.440410771,0.673519214,0.336282820,0.489207610
1403638580.127829552,-4.713017225,10.259086832,0.520630155,0.422390868,0.680748159,0.327388766,0.500983527
1403638580.177829504,-4.734951137,10.304309348,0.516056555,0.404524121,0.689745838,0.316381455,0.510405417
1403638580.227829695,-4.762125270,10.344579085,0.505676504,0.387031109,0.698619221,0.304017083,0.519337769
1403638580.277829409,-4.788691879,10.381527046,0.493569200,0.370753785,0.708126972,0.290416457,0.526076140
1403638580.327829599,-4.814369821,10.417125886,0.480274997,0.356752836,0.717688871,0.275434674,0.530835040
1403638580.377829552,-4.836148688,10.450365728,0.466606730,0.345695746,0.725182109,0.260478218,0.535496459
1403638580.427829504,-4.864690869,10.481810049,0.449952802,0.337119387,0.732003383,0.246014526,0.538515013
1403638580.477829456,-4.887519369,10.512652668,0.433880665,0.329528653,0.737312497,0.234914853,0.540921585
1403638580.527829647,-4.907989384,10.543442443,0.417333130,0.323246696,0.741032634,0.225217322,0.543745682
1403638580.577829361,-4.927358882,10.568099344,0.400590287,0.316506684,0.745166049,0.217578202,0.545170436
1403638580.627829552,-4.947555117,10.596469322,0.383709242,0.309783113,0.750062207,0.209261000,0.545573957
1403638580.677829504,-4.964770316,10.622793940,0.365153650,0.302127232,0.756034932,0.202107902,0.544318576
1403638580.727829695,-4.984514502,10.654349908,0.354819736,0.294478958,0.761865976,0.195670126,0.542729747
1403638580.777829409,-5.001383263,10.676040530,0.338397009,0.287575589,0.766745368,0.191771160,0.540948836
1403638580.827829599,-5.015419399,10.703038594,0.327663756,0.282016134,0.770562540,0.188535662,0.539587413
1403638580.877829552,-5.030066792,10.735052130,0.321132728,0.276932890,0.774149311,0.186902137,0.537651011
1403638580.927829504,-5.043404125,10.761856201,0.315381945,0.274357280,0.774988746,0.184257707,0.538673950
1403638580.977829456,-5.056574242,10.788684739,0.311666336,0.273566857,0.775759526,0.180830084,0.539127826
1403638581.027829647,-5.070609396,10.814984713,0.310122957,0.272244182,0.776379957,0.180088630,0.539152440
1403638581.077829361,-5.084694532,10.839894942,0.312802176,0.271570016,0.776849492,0.179651421,0.538961928
1403638581.127829552,-5.098900895,10.863921412,0.317468380,0.270400211,0.776996331,0.181155382,0.538834998
1403638581.177829504,-5.120982416,10.880485754,0.331999789,0.269948443,0.776953826,0.182747617,0.538585089
1403638581.227829695,-5.136234377,10.902797263,0.337606864,0.269748096,0.777258982,0.184328161,0.537705838
1403638581.277829409,-5.152429921,10.922639576,0.352116496,0.269736729,0.777073852,0.187003107,0.537055084
1403638581.327829599,-5.103628355,10.966223962,0.342483499,0.271102453,0.776452501,0.188318223,0.536806502
1403638581.377829552,-5.115745022,10.991708950,0.348313658,0.271349420,0.775444303,0.190207772,0.537472444
1403638581.427829504,-5.127790514,11.016071310,0.353258196,0.271964635,0.774577705,0.191609092,0.537913164
1403638581.477829456,-5.140114754,11.040221091,0.360091877,0.272965826,0.773373676,0.192948500,0.538659161
1403638581.527829647,-5.152166332,11.063568421,0.368076747,0.274142956,0.773385187,0.194161214,0.537608050
1403638581.577829361,-5.164375879,11.086200170,0.378802447,0.274761827,0.772716870,0.195908383,0.537619274
1403638581.627829552,-5.176580895,11.108024936,0.388135327,0.275053486,0.770760188,0.198196007,0.539437351
1403638581.677829504,-5.175288773,11.128751660,0.403093585,0.274413512,0.768379575,0.200961749,0.542129531
1403638581.727829695,-5.185485276,11.147188801,0.410729467,0.274549776,0.765878316,0.202674340,0.544954986
1403638581.777829409,-5.198273183,11.165800048,0.417858126,0.275637233,0.764758609,0.203091631,0.545822477
1403638581.827829599,-5.245264688,11.196017846,0.394267740,0.275150027,0.764698347,0.205554239,0.545230553
1403638581.877829552,-5.255399426,11.209657738,0.397935312,0.274817488,0.761972284,0.207219291,0.548574290
1403638581.927829504,-5.267415084,11.225721264,0.401117917,0.274152175,0.757725885,0.208993422,0.554088276
1403638581.977829456,-5.280230867,11.241020301,0.401241445,0.272798367,0.754549411,0.211262346,0.558215422
1403638582.027829647,-5.292398830,11.255702659,0.400031292,0.273286568,0.754529501,0.211374868,0.557960885
1403638582.077829361,-5.303681085,11.268361510,0.401892106,0.274726439,0.756614721,0.209695027,0.555056342
1403638582.127829552,-5.314695273,11.280586302,0.403833931,0.275772352,0.760807468,0.208836867,0.549098142
1403638582.177829504,-5.326138635,11.291773998,0.410153215,0.278202055,0.763780014,0.205261070,0.545079443
1403638582.227829695,-5.337146048,11.302448690,0.418031426,0.278432221,0.766609639,0.205695914,0.540808978
1403638582.277829409,-5.352441929,11.311057065,0.429563402,0.278078899,0.766667180,0.205945993,0.540814024
1403638582.327829599,-5.363840965,11.319972938,0.444262510,0.276387620,0.765125938,0.208144422,0.543017571
1403638582.377829552,-5.377085504,11.326620100,0.460535382,0.275639697,0.763497995,0.208788742,0.545436366
1403638582.427829504,-5.389016138,11.334180511,0.478796894,0.274653242,0.762845191,0.210219011,0.546297335
1403638582.477829456,-5.402162383,11.339509516,0.497745484,0.273984146,0.762387285,0.210998954,0.546971440
1403638582.527829647,-5.413790953,11.344743685,0.521759137,0.273522195,0.761683619,0.211367067,0.548039813
1403638582.577829361,-5.426831402,11.349058882,0.546815678,0.272866836,0.761875137,0.212035119,0.547842197
1403638582.627829552,-5.438236362,11.352133322,0.575261916,0.273026246,0.761692142,0.211928456,0.548058464
1403638582.677829504,-5.447261283,11.352422131,0.608751856,0.272996669,0.762910407,0.211880162,0.546394845
1403638582.727829695,-5.458541574,11.353335631,0.640535779,0.273977005,0.764085127,0.210970642,0.544611705
1403638582.777829409,-5.466730897,11.347871136,0.676114105,0.274896109,0.764291750,0.210065356,0.544208412
1403638582.827829599,-5.477901635,11.347101474,0.710380559,0.275021578,0.765396525,0.210384028,0.542466453
1403638582.877829552,-5.487254477,11.342346014,0.742736419,0.275524285,0.765477522,0.210488328,0.542056451
1403638582.927829504,-5.498474270,11.339795694,0.774438335,0.276190825,0.766507030,0.209895516,0.540490030
1403638582.977829456,-5.507660053,11.335112743,0.803481500,0.277173306,0.767654595,0.209215135,0.538618983
1403638583.027829647,-5.518643745,11.331318215,0.831317265,0.277960420,0.769126166,0.208776254,0.536279237
1403638583.077829361,-5.528150298,11.325312552,0.856073417,0.279008153,0.770020888,0.208042682,0.534734070
1403638583.127829552,-5.539308264,11.320413146,0.880136378,0.279151069,0.771018784,0.208138303,0.533182110
1403638583.177829504,-5.549265251,11.312811026,0.899397228,0.279875115,0.771517750,0.207775929,0.532221236
1403638583.227829695,-5.561340479,11.307095233,0.920116084,0.280566266,0.771926213,0.207135919,0.531514066
1403638583.277829409,-5.572420547,11.296895706,0.935590917,0.281068989,0.771980680,0.206644399,0.531360654
1403638583.327829599,-5.585246730,11.290527414,0.953981652,0.280364356,0.771777221,0.207642553,0.531639275
1403638583.377829552,-5.594145640,11.280874052,0.979516070,0.280309086,0.771679823,0.206998848,0.532060658
1403638583.427829504,-5.607558642,11.273750996,0.996250019,0.280415722,0.771973738,0.207188840,0.531503861
1403638583.477829456,-5.619297904,11.262874850,1.009738919,0.280376259,0.772312335,0.207082370,0.531074103
1403638583.527829647,-5.633864846,11.255004542,1.028998156,0.280473163,0.772619472,0.206852646,0.530665563
1403638583.577829361,-5.645903703,11.242391521,1.046896730,0.280225152,0.772225494,0.207342747,0.531178535
1403638583.627829552,-5.660726004,11.233184169,1.070239906,0.279827847,0.772371974,0.207702788,0.531034332
1403638583.677829504,-5.672121947,11.219174098,1.089073733,0.279018432,0.772468202,0.208933507,0.530837434
1403638583.727829695,-5.687207797,11.208345179,1.113763577,0.279010246,0.772340010,0.208895685,0.531043110
1403638583.777829409,-5.699766562,11.194063394,1.133817587,0.278974590,0.772110887,0.208662691,0.531486441
1403638583.827829599,-5.715551177,11.182562097,1.155611191,0.278427193,0.772151355,0.209494827,0.531387335
1403638583.877829552,-5.730178141,11.167298722,1.173020243,0.278355193,0.771345302,0.209375950,0.532641083
1403638583.927829504,-5.746706599,11.154453641,1.191181942,0.278334741,0.771229243,0.209265053,0.532863364
1403638583.977829456,-5.762485020,11.136965020,1.202442382,0.277990412,0.771383314,0.209806786,0.532607009
1403638584.027829647,-5.779331540,11.122671001,1.217680792,0.277393579,0.770504539,0.210364088,0.533968639
1403638584.077829361,-5.755063526,11.072680230,1.205900213,0.275656122,0.767284471,0.213114585,0.538396152
1403638584.127829552,-5.770632677,11.055642050,1.219273659,0.273664095,0.763042791,0.215427898,0.544485521
1403638584.177829504,-5.803122170,11.049380713,1.216723300,0.270956588,0.759126400,0.216703505,0.550771483
1403638584.227829695,-5.819611977,11.031240869,1.227285367,0.268634193,0.754194338,0.219403173,0.557574048
1403638584.277829409,-5.824612674,11.019830803,1.206918370,0.268607834,0.749817265,0.219307654,0.563496276
1403638584.327829599,-5.837384505,10.998555982,1.212673912,0.267397237,0.748019506,0.221067973,0.565768935
1403638584.377829552,-5.845362740,10.978050002,1.212425981,0.267197454,0.747217182,0.220719359,0.567058170
1403638584.427829504,-5.855457279,10.953497386,1.214992523,0.267244698,0.747224184,0.220615921,0.567066932
1403638584.477829456,-5.863690736,10.926380799,1.217744815,0.266615855,0.747166017,0.221438079,0.567119129
1403638584.527829647,-5.871543309,10.898255734,1.220271603,0.267567365,0.746630801,0.220101214,0.567895772
1403638584.577829361,-5.877738664,10.868755678,1.224129673,0.266677873,0.747363539,0.220982504,0.567007394
1403638584.627829552,-5.883409263,10.837481421,1.230510872,0.267524029,0.747956528,0.219598004,0.566364408
1403638584.677829504,-5.888081493,10.804239983,1.238523885,0.268064126,0.749216849,0.218533583,0.564852911
1403638584.727829695,-5.878800410,10.774855334,1.273106124,0.270324171,0.750850949,0.218245135,0.561708782
1403638584.777829409,-5.881094044,10.739221798,1.284769158,0.272215289,0.755170836,0.215537669,0.556021004
1403638584.827829599,-5.882995029,10.702300139,1.297383883,0.274038018,0.758736884,0.212991750,0.551231367
1403638584.877829552,-5.885143088,10.670872562,1.303224743,0.276818649,0.763018393,0.207929861,0.545838382
1403638584.927829504,-5.886621876,10.633119927,1.315653848,0.277862771,0.764880976,0.206949193,0.543066666
1403638584.977829456,-5.888156157,10.595104018,1.326355188,0.278812496,0.766457396,0.205843026,0.540772874
1403638585.027829647,-5.889954474,10.557004538,1.335743308,0.279418034,0.767457065,0.204917277,0.539392367
1403638585.077829361,-5.890440734,10.518656020,1.341525889,0.279535519,0.767649780,0.205427222,0.538863030
1403638585.127829552,-5.892303207,10.480297779,1.347554181,0.280613465,0.767576684,0.203545373,0.539120950
1403638585.177829504,-5.892268485,10.443676210,1.351501569,0.281139259,0.767332280,0.203059801,0.539377981
1403638585.227829695,-5.894018620,10.405435043,1.355168457,0.280825558,0.766403707,0.203596927,0.540657614
1403638585.277829409,-5.894742792,10.369640291,1.357253012,0.280338113,0.765540676,0.204146102,0.541924704
1403638585.327829599,-5.896452605,10.331281439,1.358626058,0.279741835,0.764149286,0.204838187,0.543931697
1403638585.377829552,-5.838396422,10.319219314,1.408890216,0.282003337,0.761366913,0.203876920,0.547018046
1403638585.427829504,-5.835862319,10.283134055,1.408647468,0.282089803,0.761465426,0.203726347,0.546892425
1403638585.477829456,-5.833200676,10.246956589,1.409408884,0.282254846,0.761654625,0.203771982,0.546526681
1403638585.527829647,-5.811544423,10.207084667,1.391923130,0.281875455,0.762333219,0.203710025,0.545798972
1403638585.577829361,-5.810846002,10.167189140,1.394263083,0.282214782,0.763378973,0.202717693,0.544529978
1403638585.627829552,-5.807648050,10.130554235,1.399310612,0.282006683,0.764383977,0.202951597,0.543139039
1403638585.677829504,-5.806642204,10.089439199,1.402652982,0.282279610,0.766045220,0.202444371,0.540841215
1403638585.727829695,-5.808189960,10.050851976,1.409105938,0.282973883,0.768584877,0.201117666,0.537359054
1403638585.777829409,-5.807907604,10.009195583,1.419700838,0.284538900,0.771127905,0.199018019,0.533658314
1403638585.827829599,-5.869932483,9.976029086,1.418244745,0.284122547,0.774704897,0.197029748,0.529420419
1403638585.877829552,-5.873962846,9.938006531,1.430179539,0.285360475,0.776400230,0.195321701,0.526898012
1403638585.927829504,-5.880208207,9.904075049,1.445065014,0.286829562,0.776890635,0.193755803,0.525954782
1403638585.977829456,-5.879935773,9.872750196,1.463557457,0.287855825,0.775881076,0.193957608,0.526809288
1403638586.027829647,-5.884905526,9.840822633,1.482566793,0.287548699,0.773861091,0.194631303,0.529691809
1403638586.077829361,-5.866698252,9.818764426,1.507762285,0.288616261,0.771062597,0.197135920,0.532259856
1403638586.127829552,-5.871449801,9.788270536,1.523848567,0.288691674,0.769387100,0.198030033,0.534307697
1403638586.177829504,-5.876910661,9.753966507,1.537006337,0.287870205,0.768328340,0.199157585,0.535853117
1403638586.227829695,-5.881679572,9.723884629,1.550033055,0.287541390,0.767089079,0.200126768,0.537441691
1403638586.277829409,-5.885226794,9.681856847,1.557596596,0.286661237,0.765651826,0.201686636,0.539374747
1403638586.327829599,-5.886579373,9.642372112,1.551341612,0.285416203,0.764075743,0.204100103,0.541358474
1403638586.377829552,-5.894232497,9.605391669,1.559453160,0.282816800,0.762886159,0.207911906,0.542947517
1403638586.427829504,-5.898494879,9.574681605,1.567162791,0.280301450,0.761742159,0.212197408,0.544198714
1403638586.477829456,-5.906081844,9.536346162,1.573034490,0.277805680,0.761544770,0.216164446,0.544193440
1403638586.527829647,-5.910076301,9.504027598,1.578234984,0.276193444,0.760939634,0.218840606,0.544790642
1403638586.577829361,-5.942523796,9.482824365,1.577577926,0.276554882,0.761246161,0.217563483,0.544690564
1403638586.627829552,-6.005173339,9.452385185,1.562391876,0.277792200,0.762196373,0.215966281,0.543366128
1403638586.677829504,-6.013868625,9.411976266,1.561236611,0.278658638,0.762372571,0.215008133,0.543055181
1403638586.727829695,-6.020537231,9.377602797,1.559152060,0.280364046,0.761953528,0.212355804,0.543808639
1403638586.777829409,-6.027055322,9.342697943,1.555488402,0.281335537,0.761844638,0.211008244,0.543983993
1403638586.827829599,-6.033486052,9.307582447,1.550586891,0.282247314,0.761010663,0.209352860,0.545316976
1403638586.877829552,-6.039831917,9.265464589,1.542293352,0.282140776,0.760755250,0.208951179,0.545882256
1403638586.927829504,-6.038405712,9.198955845,1.528598627,0.281214645,0.760528583,0.209629925,0.546415494
1403638586.977829456,-6.048777588,9.151698480,1.514680920,0.281249652,0.760561175,0.209386719,0.546445363
1403638587.027829647,-6.054076339,9.113541824,1.504697781,0.281443328,0.760287354,0.208935549,0.546899195
1403638587.077829361,-6.060553589,9.069898110,1.493379869,0.281769731,0.760384861,0.208689297,0.546689546
1403638587.127829552,-6.058253793,9.030636446,1.484949168,0.282032736,0.760421954,0.208098894,0.546727389
1403638587.177829504,-6.059178128,8.953967731,1.471822161,0.281183181,0.761567461,0.208292960,0.545495247
1403638587.227829695,-6.063158840,8.913237520,1.467781286,0.281045690,0.762707770,0.207808481,0.544156056
1403638587.277829409,-6.088398502,8.912048033,1.457138571,0.281580671,0.763589528,0.206581062,0.543109219
1403638587.327829599,-6.093015749,8.872125336,1.456669283,0.281727116,0.764690317,0.206552403,0.541492988
1403638587.377829552,-6.100147962,8.826416849,1.456334920,0.281922479,0.765155218,0.205903242,0.540981574
1403638587.427829504,-6.109711410,8.784687161,1.459662996,0.282743683,0.765192966,0.205211107,0.540762550
1403638587.477829456,-6.118944022,8.738522492,1.461177019,0.283646683,0.765159813,0.204134499,0.540744048
1403638587.527829647,-6.123643245,8.697664956,1.461644980,0.283673243,0.764886480,0.203977224,0.541175993
1403638587.577829361,-6.193019566,8.653847040,1.446882749,0.284784431,0.765201616,0.203779148,0.540220670
1403638587.627829552,-6.199080971,8.613213487,1.444133157,0.285157089,0.764821068,0.203325886,0.540733532
1403638587.677829504,-6.206306956,8.552893439,1.431509984,0.285070025,0.764606476,0.203837277,0.540890361
1403638587.727829695,-6.210928867,8.511030247,1.425399871,0.284954160,0.764568659,0.203911487,0.540976892
1403638587.777829409,-6.221461882,8.469513907,1.406264201,0.285772974,0.764164261,0.203516486,0.541265027
1403638587.827829599,-6.227680158,8.428901037,1.398116240,0.286391295,0.763934610,0.202919103,0.541486635
1403638587.877829552,-6.270915482,8.382990274,1.375469015,0.286773192,0.763532538,0.203090328,0.541787336
1403638587.927829504,-6.276864909,8.342297914,1.364921560,0.287071746,0.763321746,0.203053595,0.541939999
1403638587.977829456,-6.275317813,8.287437257,1.349419577,0.287035866,0.763069790,0.202925093,0.542361792
1403638588.027829647,-6.178158100,8.260847612,1.313272049,0.285924488,0.762549280,0.201879680,0.544068358
1403638588.077829361,-6.173442142,8.209597538,1.301578547,0.284584713,0.762538056,0.203173777,0.544304758
1403638588.127829552,-6.175657320,8.169241653,1.287785472,0.283304808,0.762974072,0.205424447,0.543516097
1403638588.177829504,-6.184113006,8.108670292,1.281280979,0.280319580,0.763551101,0.209803464,0.542580091
1403638588.227829695,-6.186384310,8.067197493,1.267262019,0.278864208,0.764096862,0.211626802,0.541853149
1403638588.277829409,-6.190001458,8.027972171,1.251367431,0.278149386,0.764403344,0.212159996,0.541579711
1403638588.327829599,-6.192579384,7.985685715,1.239507811,0.278111296,0.764782577,0.212031595,0.541113962
1403638588.377829552,-6.198861737,7.948476892,1.231767528,0.277561458,0.764744535,0.212815828,0.541142177
1403638588.427829504,-6.219050608,7.909770738,1.219098669,0.278116326,0.765010882,0.212282898,0.540689958
1403638588.477829456,-6.224303290,7.864573735,1.213544314,0.278496865,0.764999719,0.211499405,0.540816908
1403638588.527829647,-6.227806108,7.820182666,1.209348846,0.279569114,0.764606466,0.210049515,0.541384580
1403638588.577829361,-6.232462045,7.773325333,1.208107049,0.280060197,0.764257986,0.209114704,0.541984369
1403638588.627829552,-6.235160878,7.727621770,1.207953242,0.280670511,0.763915916,0.207809425,0.542652541
1403638588.677829504,-6.240255018,7.677771680,1.212107842,0.281293668,0.763357371,0.206893717,0.543465166
1403638588.727829695,-6.242251403,7.630976750,1.215031470,0.282461595,0.762094969,0.205254850,0.545249623
1403638588.777829409,-6.244053345,7.584440976,1.217888021,0.282580393,0.761855589,0.205348731,0.545487197
1403638588.827829599,-6.242636514,7.530617567,1.227304058,0.283129325,0.761417816,0.204457385,0.546148215
1403638588.877829552,-6.283407904,7.490065639,1.232881146,0.284634295,0.761380992,0.202959535,0.545975942
1403638588.927829504,-6.285774676,7.443227792,1.231464304,0.284379189,0.761352973,0.203386824,0.545988944
1403638588.977829456,-6.295185304,7.376738735,1.254987282,0.285176831,0.761389110,0.203341679,0.545539146
1403638589.027829647,-6.297784754,7.329177830,1.251167002,0.285423619,0.761393924,0.203412585,0.545376908
1403638589.077829361,-6.300232273,7.279888817,1.245185722,0.285287124,0.761649786,0.203916050,0.544902839
1403638589.127829552,-6.301878139,7.232930837,1.237544126,0.284929143,0.761595330,0.204786192,0.544839934
1403638589.177829504,-6.303812314,7.184501161,1.230246842,0.284593859,0.761404469,0.205409062,0.545047417
1403638589.227829695,-6.306827280,7.135790151,1.224207240,0.284807192,0.761304792,0.204953097,0.545246830
1403638589.277829409,-6.307865024,7.089523002,1.213668853,0.284549177,0.760387739,0.205241871,0.546551029
1403638589.327829599,-6.318405615,7.028976133,1.219251128,0.284942734,0.760655061,0.205379692,0.545921880
1403638589.377829552,-6.320150658,6.979700226,1.210440736,0.284417043,0.760411973,0.205525303,0.546479575
1403638589.427829504,-6.321201979,6.915772476,1.201666162,0.284825462,0.761120626,0.204572727,0.545637104
1403638589.477829456,-6.327197585,6.864602809,1.200263473,0.284547183,0.761632190,0.205122292,0.544861590
1403638589.527829647,-6.332433446,6.797314364,1.201470936,0.284481669,0.761512032,0.204422685,0.545326481
1403638589.577829361,-6.332357997,6.750157514,1.198313569,0.284738421,0.761486727,0.204419044,0.545229173
1403638589.627829552,-6.320367708,6.697793510,1.204263580,0.284046704,0.761402890,0.204452045,0.545694485
1403638589.677829504,-6.320265214,6.651114223,1.205991704,0.284613449,0.762123515,0.203685657,0.544678883
1403638589.727829695,-6.323999584,6.601666958,1.210932708,0.284867305,0.763162902,0.203663330,0.543096909
1403638589.777829409,-6.327818686,6.553425548,1.212000236,0.285073515,0.763752219,0.204036333,0.542019200
1403638589.827829599,-6.335689688,6.492337843,1.221115688,0.285818070,0.763955538,0.203495660,0.541543612
1403638589.877829552,-6.335184073,6.443274533,1.223463960,0.285963925,0.764151287,0.204003940,0.540998925
1403638589.927829504,-6.351854979,6.401590816,1.228933169,0.285713924,0.764688138,0.204429659,0.540211180
1403638589.977829456,-6.351778424,6.352853640,1.228057289,0.286359045,0.764465465,0.204149479,0.540290700
1403638590.027829647,-6.352273820,6.306004529,1.226666826,0.287077142,0.764176840,0.203436737,0.540586686
1403638590.077829361,-6.351083157,6.257870242,1.224047249,0.287092168,0.764399743,0.203735775,0.540150771
1403638590.127829552,-6.353892424,6.213366748,1.221203034,0.287309319,0.763682928,0.204038906,0.540934252
1403638590.177829504,-6.353708759,6.165898623,1.215320378,0.287262133,0.763381293,0.204330392,0.541274939
1403638590.227829695,-6.353540250,6.118556883,1.208188742,0.287556365,0.762853377,0.204443316,0.541820074
1403638590.277829409,-6.358151030,6.071083861,1.200527312,0.288237727,0.762632771,0.203773047,0.542021046
1403638590.327829599,-6.357416099,6.023671874,1.197303372,0.288130057,0.762542997,0.204166105,0.542056684
1403638590.377829552,-6.353388077,5.988724018,1.192732365,0.287830758,0.763154896,0.203779852,0.541499614
1403638590.427829504,-6.352621258,5.942031986,1.182891138,0.287585943,0.763745284,0.204428308,0.540552064
1403638590.477829456,-6.352925036,5.888686208,1.174316163,0.288563127,0.763635558,0.203705677,0.540459114
1403638590.527829647,-6.351675689,5.842072325,1.164828027,0.288846303,0.763688084,0.203144660,0.540444790
1403638590.577829361,-6.349922533,5.795046114,1.156348670,0.289445612,0.764544337,0.202818996,0.539033996
1403638590.627829552,-6.349589835,5.749402217,1.150183542,0.289612384,0.765629545,0.202276931,0.537605906
1403638590.677829504,-6.349845157,5.705012764,1.145620791,0.290553811,0.766255582,0.200741094,0.536781035
1403638590.727829695,-6.349474410,5.660846992,1.144540259,0.291080209,0.766542397,0.200063457,0.536339145
1403638590.777829409,-6.348969889,5.616919760,1.144958118,0.290980924,0.767091655,0.199963388,0.535644601
1403638590.827829599,-6.348767367,5.573651960,1.146749286,0.290867415,0.767674325,0.200192461,0.534785243
1403638590.877829552,-6.346022311,5.528983335,1.149091154,0.291059390,0.767904620,0.200072660,0.534394852
1403638590.927829504,-6.346282085,5.486970081,1.154590259,0.291691443,0.768160552,0.199122416,0.534037201
1403638590.977829456,-6.343943937,5.441918895,1.160274510,0.291982219,0.768381419,0.198717412,0.533711317
1403638591.027829647,-6.342000241,5.400480352,1.167543691,0.292936340,0.768759512,0.197880076,0.532954584
1403638591.077829361,-6.342840953,5.356262184,1.173629564,0.293380342,0.769311767,0.197337692,0.532113913
1403638591.127829552,-6.328245456,5.306137717,1.194420179,0.293882798,0.771171441,0.196535537,0.529434881
1403638591.177829504,-6.327979036,5.264472213,1.194973393,0.294736647,0.773306878,0.195746146,0.526127577
1403638591.227829695,-6.328372352,5.225424600,1.198001797,0.295785105,0.776162633,0.194493286,0.521780702
1403638591.277829409,-6.332979792,5.173169801,1.186015430,0.296779562,0.779030060,0.193601742,0.517254698
1403638591.327829599,-6.341424992,5.135893495,1.186433751,0.298397901,0.781631563,0.191565807,0.513140657
1403638591.377829552,-6.344487003,5.099202602,1.185076274,0.299577897,0.783261125,0.190075852,0.510515683
1403638591.427829504,-6.348688510,5.064690697,1.182702190,0.300702912,0.784647937,0.188803066,0.508191673
1403638591.477829456,-6.353997454,5.029022751,1.177489508,0.301850445,0.785819324,0.187155334,0.506307397
1403638591.527829647,-6.351917291,4.999073191,1.167099304,0.303027840,0.787123000,0.185340931,0.504242254
1403638591.577829361,-6.356212612,4.968535648,1.153928292,0.303884233,0.788415024,0.184159703,0.502136761
1403638591.627829552,-6.365605863,4.940150219,1.145651195,0.304606544,0.788927328,0.183041893,0.501302493
1403638591.677829504,-6.375702680,4.916530666,1.137130115,0.305005276,0.788509897,0.182736565,0.501827931
1403638591.727829695,-6.387852389,4.892024139,1.128282614,0.305114995,0.787653268,0.183045772,0.502992460
1403638591.777829409,-6.401417629,4.871151903,1.120424833,0.303822542,0.786735173,0.184517963,0.504670934
1403638591.827829599,-6.419064082,4.850350632,1.112117445,0.303820068,0.785315117,0.184700880,0.506812706
1403638591.877829552,-6.436780638,4.832470498,1.105673209,0.302851407,0.784516217,0.185617988,0.508292527
1403638591.927829504,-6.454261456,4.815446911,1.100277187,0.302273233,0.782781928,0.186158415,0.511105068
1403638591.977829456,-6.472874622,4.798693339,1.096668739,0.302075576,0.781897332,0.186528604,0.512439253
1403638592.027829647,-6.492658022,4.785801136,1.096475762,0.301497124,0.780162981,0.186883481,0.515286107
1403638592.077829361,-6.513740133,4.771216989,1.094585916,0.300771268,0.779385587,0.187289619,0.516737216
1403638592.127829552,-6.535930827,4.762081734,1.098493411,0.299944389,0.778650043,0.187156515,0.518372369
1403638592.177829504,-6.556607840,4.758776629,1.104683921,0.298743298,0.776573030,0.185288798,0.522833464
